Description,PromoCode,DistributorLegacyNumber,OrderHeaderLegacyNumber,CreatedDate
PlanDeLealtadDIB,PlanDeLealtadDIB,1709063,446976226747,Mon Jul 06 2020 10:45:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1435786,44697797880,Mon Jul 06 2020 10:47:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707850,446978225241,Mon Jul 06 2020 10:47:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708552,446979226220,Mon Jul 06 2020 10:51:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614589,446981175919,Mon Jul 06 2020 10:54:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1595702,446982137741,Mon Jul 06 2020 10:54:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1595463,446983137154,Mon Jul 06 2020 10:55:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1412102,44698546310,Mon Jul 06 2020 10:57:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616421,446984185000,Mon Jul 06 2020 10:57:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612162,446986171163,Mon Jul 06 2020 10:58:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597097,446987145874,Mon Jul 06 2020 11:00:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616421,446988185000,Mon Jul 06 2020 11:01:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709064,446989226748,Mon Jul 06 2020 11:02:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706485,446990221628,Mon Jul 06 2020 11:03:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709064,446991226748,Mon Jul 06 2020 11:05:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615147,446992176814,Mon Jul 06 2020 11:06:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706541,446993221685,Mon Jul 06 2020 11:07:13 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706853,446994222105,Mon Jul 06 2020 11:09:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703476,446995214736,Mon Jul 06 2020 11:09:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1317825,446997133605,Mon Jul 06 2020 11:13:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597097,446999145874,Mon Jul 06 2020 11:13:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615246,447001176911,Mon Jul 06 2020 11:14:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1292932,44700097890,Mon Jul 06 2020 11:14:50 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607211,447002165808,Mon Jul 06 2020 11:15:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704452,447003215712,Mon Jul 06 2020 11:19:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707595,447004224986,Mon Jul 06 2020 11:19:47 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1707595,447004224986,Mon Jul 06 2020 11:19:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1384459,447006199804,Mon Jul 06 2020 11:20:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603567,447007153358,Mon Jul 06 2020 11:21:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,63522,44700849985,Mon Jul 06 2020 11:22:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1420064,44700972204,Mon Jul 06 2020 11:23:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1446910,447010119182,Mon Jul 06 2020 11:25:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1422752,44701166733,Mon Jul 06 2020 11:25:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1424217,44701275449,Mon Jul 06 2020 11:27:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705529,447013218620,Mon Jul 06 2020 11:28:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1444037,447014114452,Mon Jul 06 2020 11:31:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708275,447015225943,Mon Jul 06 2020 11:32:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702895,447016214155,Mon Jul 06 2020 11:32:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702211,447017213471,Mon Jul 06 2020 11:33:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1420977,44701863155,Mon Jul 06 2020 11:36:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1400998,44701929191,Mon Jul 06 2020 11:36:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1358333,447022190498,Mon Jul 06 2020 11:38:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,32066,44702334205,Mon Jul 06 2020 11:38:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1314693,447024123309,Mon Jul 06 2020 11:38:44 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706692,447025221836,Mon Jul 06 2020 11:40:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1590453,447027122802,Mon Jul 06 2020 11:42:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707036,447030222289,Mon Jul 06 2020 11:46:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599820,447031140761,Mon Jul 06 2020 11:46:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1401664,44703231702,Mon Jul 06 2020 11:47:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709033,447033226717,Mon Jul 06 2020 11:48:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707021,447036222274,Mon Jul 06 2020 11:50:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,63093,44703549911,Mon Jul 06 2020 11:51:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706522,447037221666,Mon Jul 06 2020 11:51:18 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1707801,447039225192,Mon Jul 06 2020 11:54:17 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_PC,1707801,447039225192,Mon Jul 06 2020 11:54:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706523,447040221667,Mon Jul 06 2020 11:55:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1450051,447041120728,Mon Jul 06 2020 11:55:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708471,447043226139,Mon Jul 06 2020 11:57:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1440265,447045102167,Mon Jul 06 2020 11:59:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607219,447046165816,Mon Jul 06 2020 12:00:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614031,447047164612,Mon Jul 06 2020 12:01:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611351,447048169618,Mon Jul 06 2020 12:02:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1306193,447049115442,Mon Jul 06 2020 12:03:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,29728,44705233614,Mon Jul 06 2020 12:05:06 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_PC,1708182,447053225850,Mon Jul 06 2020 12:05:24 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1708182,447053225850,Mon Jul 06 2020 12:05:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1592533,447054132419,Mon Jul 06 2020 12:06:18 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1708280,447056225948,Mon Jul 06 2020 12:07:43 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_PC,1708280,447056225948,Mon Jul 06 2020 12:07:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1449867,447055130730,Mon Jul 06 2020 12:07:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1438769,447057109272,Mon Jul 06 2020 12:08:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,18269,44705832849,Mon Jul 06 2020 12:08:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599857,447059140797,Mon Jul 06 2020 12:09:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1591341,447060124730,Mon Jul 06 2020 12:09:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617352,447061186665,Mon Jul 06 2020 12:09:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1593232,447062133833,Mon Jul 06 2020 12:09:53 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_PC,1708358,447063226026,Mon Jul 06 2020 12:10:27 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1708358,447063226026,Mon Jul 06 2020 12:10:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704766,447064217857,Mon Jul 06 2020 12:10:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600043,447065141343,Mon Jul 06 2020 12:11:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706983,447066222236,Mon Jul 06 2020 12:12:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706431,447067221573,Mon Jul 06 2020 12:12:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611470,447068169734,Mon Jul 06 2020 12:13:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708453,447069226121,Mon Jul 06 2020 12:17:51 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708453,447069226121,Mon Jul 06 2020 12:17:51 GMT-0500 (GMT-05:00)
,PlanDeLealtadBL,1500022,447070122050,Mon Jul 06 2020 12:19:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1604189,447071154671,Mon Jul 06 2020 12:22:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1432927,44707287403,Mon Jul 06 2020 12:23:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1385754,447073200414,Mon Jul 06 2020 12:23:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707159,447074222415,Mon Jul 06 2020 12:25:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607081,447075165678,Mon Jul 06 2020 12:26:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1442155,447077105308,Mon Jul 06 2020 12:29:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705608,447079218699,Mon Jul 06 2020 12:32:27 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705866,447080218957,Mon Jul 06 2020 12:32:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708379,447081226047,Mon Jul 06 2020 12:34:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709050,447083226734,Mon Jul 06 2020 12:34:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1436274,44708499089,Mon Jul 06 2020 12:34:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701960,447085213220,Mon Jul 06 2020 12:35:34 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1709081,447086226765,Mon Jul 06 2020 12:35:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1446203,447089117760,Mon Jul 06 2020 12:38:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430092,44709092134,Mon Jul 06 2020 12:39:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430087,44709192129,Mon Jul 06 2020 12:40:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1604354,447092144589,Mon Jul 06 2020 12:41:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430092,44709392134,Mon Jul 06 2020 12:42:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707761,447095225152,Mon Jul 06 2020 12:44:00 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1707761,447095225152,Mon Jul 06 2020 12:44:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611757,447097170390,Mon Jul 06 2020 12:47:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705989,447098221130,Mon Jul 06 2020 12:47:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1442285,447099105797,Mon Jul 06 2020 12:48:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702906,447101214166,Mon Jul 06 2020 12:51:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1431057,44710283809,Mon Jul 06 2020 12:52:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1292010,44710397097,Mon Jul 06 2020 12:53:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1599468,447104140068,Mon Jul 06 2020 12:54:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707932,447105225600,Mon Jul 06 2020 12:55:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702869,447107214129,Mon Jul 06 2020 12:55:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708705,447108226373,Mon Jul 06 2020 12:57:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616041,447109174702,Mon Jul 06 2020 12:57:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430593,44711082996,Mon Jul 06 2020 12:59:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700818,447111208303,Mon Jul 06 2020 13:00:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615106,447112176773,Mon Jul 06 2020 13:00:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615828,447113174120,Mon Jul 06 2020 13:00:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707119,447114222375,Mon Jul 06 2020 13:03:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597010,447115136127,Mon Jul 06 2020 13:04:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1447745,447116126512,Mon Jul 06 2020 13:08:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605111,447118155643,Mon Jul 06 2020 13:11:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708365,447119226033,Mon Jul 06 2020 13:12:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1415142,44712057559,Mon Jul 06 2020 13:12:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708429,447121226097,Mon Jul 06 2020 13:15:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1591224,447122124250,Mon Jul 06 2020 13:16:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709058,447123226742,Mon Jul 06 2020 13:20:07 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706575,447124221719,Mon Jul 06 2020 13:20:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703750,447125215010,Mon Jul 06 2020 13:21:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1380406,447126206799,Mon Jul 06 2020 13:25:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703877,447127215137,Mon Jul 06 2020 13:25:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703035,447128214295,Mon Jul 06 2020 13:26:06 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1428839,44712989418,Mon Jul 06 2020 13:28:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1595557,447130137605,Mon Jul 06 2020 13:30:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596845,447132135977,Mon Jul 06 2020 13:31:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708014,447134225682,Mon Jul 06 2020 13:32:40 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706465,447135221608,Mon Jul 06 2020 13:34:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613805,447136164391,Mon Jul 06 2020 13:36:16 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1610830,447138163218,Mon Jul 06 2020 13:39:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703473,447139214733,Mon Jul 06 2020 13:40:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1433565,44714094387,Mon Jul 06 2020 13:40:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1445817,447141117065,Mon Jul 06 2020 13:41:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706925,447142222178,Mon Jul 06 2020 13:41:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1383888,447143199515,Mon Jul 06 2020 13:42:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614086,447144164667,Mon Jul 06 2020 13:43:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1365649,447146201788,Mon Jul 06 2020 13:45:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1437462,447147101340,Mon Jul 06 2020 13:46:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603172,447148153028,Mon Jul 06 2020 13:47:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1445193,447149106676,Mon Jul 06 2020 13:48:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609861,447150161150,Mon Jul 06 2020 13:48:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1605957,447152157937,Mon Jul 06 2020 13:50:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1606466,447151158798,Mon Jul 06 2020 13:50:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707097,447155222353,Mon Jul 06 2020 13:53:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1447779,447156126545,Mon Jul 06 2020 13:55:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704995,447157218086,Mon Jul 06 2020 13:56:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703788,447159215048,Mon Jul 06 2020 14:01:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707947,447160225615,Mon Jul 06 2020 14:02:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1590807,447162123503,Mon Jul 06 2020 14:04:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1440374,447163102271,Mon Jul 06 2020 14:04:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704729,447164217820,Mon Jul 06 2020 14:06:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611513,447165169777,Mon Jul 06 2020 14:07:16 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611608,447166170241,Mon Jul 06 2020 14:08:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1384301,447167199734,Mon Jul 06 2020 14:09:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1448598,447168128043,Mon Jul 06 2020 14:11:41 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1707943,447169225611,Mon Jul 06 2020 14:13:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707783,447170225174,Mon Jul 06 2020 14:14:22 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1707783,447170225174,Mon Jul 06 2020 14:14:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704068,447171215328,Mon Jul 06 2020 14:14:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1429076,44717290020,Mon Jul 06 2020 14:15:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1448303,447173127755,Mon Jul 06 2020 14:16:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611295,447174169562,Mon Jul 06 2020 14:16:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1385123,447175200112,Mon Jul 06 2020 14:17:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1381343,447177207216,Mon Jul 06 2020 14:21:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706732,447176221878,Mon Jul 06 2020 14:22:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596886,447180136016,Mon Jul 06 2020 14:24:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707843,447181225234,Mon Jul 06 2020 14:24:58 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1707843,447181225234,Mon Jul 06 2020 14:24:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1418659,44718369438,Mon Jul 06 2020 14:29:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1289869,44718494315,Mon Jul 06 2020 14:30:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1440246,447186102149,Mon Jul 06 2020 14:31:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1310230,447185116485,Mon Jul 06 2020 14:31:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596148,447187138884,Mon Jul 06 2020 14:31:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707120,447188222376,Mon Jul 06 2020 14:32:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594711,447189136167,Mon Jul 06 2020 14:33:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1450032,447190120711,Mon Jul 06 2020 14:35:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1400998,44719129191,Mon Jul 06 2020 14:35:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,23661,44719232126,Mon Jul 06 2020 14:36:06 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1704860,447193217951,Mon Jul 06 2020 14:37:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1446910,447194119182,Mon Jul 06 2020 14:37:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613928,447195164509,Mon Jul 06 2020 14:37:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700345,447196207830,Mon Jul 06 2020 14:38:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,19090,44719733089,Mon Jul 06 2020 14:39:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1293523,44719898227,Mon Jul 06 2020 14:40:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594495,447199125934,Mon Jul 06 2020 14:42:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,20092,44720031554,Mon Jul 06 2020 14:45:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701974,447201213234,Mon Jul 06 2020 14:45:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1617185,447202186498,Mon Jul 06 2020 14:49:03 GMT-0500 (GMT-05:00)
